robot control,movement,1
robot control,nonholonomic,1
robot control,climbing robot,1
robot control,adaptive control,1
robot control,surface,1
energetics,energetics,2
energetics,human walking,1
energetics,rehabilitation,1
energetics,robotics,1
energetics,robot,1
energetics,frequency,1
energetics,passive dynamic walking,1
energetics,prosthesis,1
energetics,exoskeleton,2
energetics,foot,2
energetics,amputation,1
energetics,cost,1
energetics,energy,1
energetics,gait,2
wheeled robot,wheeled robot,2
wheeled robot,stability,1
wheeled robot,model,1
wheeled robot,service robot,1
wheeled robot,manipulator,1
wheeled robot,artificial intelligence,1
wheeled robot,mobile robot,1
wheeled robot,compliant control,1
mechatronics,mechatronics,6
mechatronics,robotics,1
mechatronics,mobile robotics,1
mechatronics,dry adhesive,1
mechatronics,miniature robotics,1
mechatronics,user interface,1
mechatronics,manipulator,1
mechatronics,self reconfiguration,2
mechatronics,perception,1
mechatronics,snake robot,1
mechatronics,metamorphic robot,1
mechatronics,modular robot,2
mechatronics,hyper redundant mechanism,1
mechatronics,tool,1
mechatronics,mobile robot,1
mechatronics,gecko foot hair,1
mechatronics,search and rescue robot,1
mechatronics,collective robotics,2
mechatronics,adaptive control,1
assumption,assumption,2
assumption,response,2
assumption,knowledge estimation,1
assumption,common ground,1
assumption,humanoid,2
assumption,agent,1
assumption,communication,1
assumption,other,2
assumption,dialogue,2
assumption,perception,2
assumption,knowledge,2
assumption,human robot interaction,2
assumption,computer,2
assumption,social robot,2
interface,interface,4
interface,recognition,1
interface,autonomous,1
interface,system,1
interface,human robot collaboration,1
interface,shared control,1
interface,semi autonomous,1
interface,mobile robot,1
interface,human robot interaction,2
interface,teleoperation,1
rigid body dynamic,rigid body dynamic,3
rigid body dynamic,motion planning,1
rigid body dynamic,dynamic,2
rigid body dynamic,rigid body collision,1
rigid body dynamic,legged locomotion,1
rigid body dynamic,body,1
rigid body dynamic,simulation,1
rigid body dynamic,impact,1
rigid body dynamic,friction,2
rigid body dynamic,hyper redundant robot,1
rigid body dynamic,mechanical system,1
rigid body dynamic,hybrid dynamical system,1
rigid body dynamic,contact,1
rigid body dynamic,frictional contact,1
actuated soft capsule,actuated soft capsule,4
actuated soft capsule,optical tweezer,1
actuated soft capsule,adhesion,1
actuated soft capsule,capsule endoscopy,2
actuated soft capsule,tracking,1
actuated soft capsule,system,1
actuated soft capsule,medical robotics,2
actuated soft capsule,position,1
actuated soft capsule,orientation,1
actuated soft capsule,localization,1
actuated soft capsule,endoscope,1
actuated soft capsule,accuracy,1
actuated soft capsule,minimally invasive surgery,2
actuated soft capsule,microrobot,1
actuated soft capsule,robot design,1
actuated soft capsule,magnetic actuation,1
actuated soft capsule,design,1
actuated soft capsule,single cell,1
actuated soft capsule,motion,1
actuated soft capsule,fabrication,1
actuated soft capsule,microscale hydrogel,1
low melting point alloy,low melting point alloy,2
low melting point alloy,stretchable electronics,1
low melting point alloy,mechanical property,1
low melting point alloy,dielectric elastomer,1
low melting point alloy,shape memory polymer,1
low melting point alloy,carbon nanotube,1
low melting point alloy,phase change,1
low melting point alloy,gallium indium egain,1
usability,usability,2
usability,human computer interaction,1
usability,recognition,1
usability,prototype,1
usability,system,2
usability,mathematics,1
usability,speech,1
usability,worked example,1
usability,educational technology,1
usability,support,1
usability,intelligent tutoring system,1
usability,design,1
usability,entry,1
usability,cognitive tutor,1
usability,child,1
incubation,incubation,5
incubation,creativity,1
incubation,hint,2
incubation,problem solving,3
incubation,performance,2
incubation,constraint,1
incubation,memory,2
incubation,representation,2
incubation,activation,2
incubation,memory retrieval,1
incubation,acquisition,1
incubation,selective retention,2
incubation,insight,1
incubation,generation,3
incubation,knowledge,1
incubation,right hemisphere,2
incubation,latent semantic analysis,2
incubation,intention,1
incubation,task,2
incubation,design cognition,1
incubation,experience,1
incubation,fixation,4
incubation,conceptual design,1
s. marcescen,s. marcescen,2
s. marcescen,micro robotics,2
s. marcescen,robot,1
s. marcescen,system,1
s. marcescen,bacterial propulsion,2
s. marcescen,microrobot,1
s. marcescen,chemotaxi,2
s. marcescen,carpet,2
range sensing,range sensing,2
range sensing,field and service robotics,1
range sensing,mobile and distributed robotics slam,1
range sensing,performance,1
range sensing,system,1
range sensing,laser,1
range sensing,ladar data,2
range sensing,simulation,1
range sensing,field robot,2
range sensing,navigation,1
range sensing,mapping,2
range sensing,classification,1
range sensing,terrain classification,1
grid,grid,4
grid,robot,1
grid,mobile robotics,1
grid,system,1
grid,collaborative,1
grid,multi robot system,1
grid,tour guide robot,2
grid,localization,2
grid,distributed,1
grid,semi autonomous,1
grid,navigation,1
grid,heterogeneous,1
grid,mobile robot,2
grid,modular,1
grid,sensor fusion,1
grid,particle filter,1
grid,space robotics,1
grid,guidance,1
grid,position estimation,2
grid,computer vision,1
cooperative localization,cooperative localization,3
cooperative localization,robot,1
cooperative localization,nonlinear estimation,1
cooperative localization,distributed sensing,1
cooperative localization,network,1
cooperative localization,space,1
cooperative localization,map,1
cooperative localization,multi robot system,1
cooperative localization,exploration,2
cooperative localization,localization,1
cooperative localization,observability,1
cooperative localization,filter,1
cooperative localization,navigation,1
cooperative localization,slam,2
cooperative localization,expectation maximization,1
cooperative localization,graph,1
cooperative localization,algorithm,1
electronics,electronics,4
electronics,model,1
electronics,mechanical property,1
electronics,lithography,1
electronics,skin,1
electronics,polymer,1
electronics,network,1
electronics,device,1
electronics,prosthetics,1
electronics,mem,1
electronics,grasping,1
electronics,microelectromechanical system,1
electronics,contact,1
electronics,design,2
electronics,soft robotics,1
electronics,elasticity,1
dynamic and control,dynamic and control,3
dynamic and control,optimization,1
dynamic and control,balancing mobile robot,2
dynamic and control,system,1
dynamic and control,body,1
dynamic and control,nonholonomic constraint,1
dynamic and control,movement,1
dynamic and control,underactuated system,3
dynamic and control,underactuated mechanical system,1
retract,retract,2
retract,time obstacle avoidance,1
retract,obstacle,1
retract,motion planning,2
retract,roadmap,2
retract,exploration,1
retract,sensor based planning,2
retract,generalized voronoi graph,2
retract,free space,1
retract,mobile robot,1
retract,voronoi diagram,1
retract,probabilistic roadmap,1
retract,motion,1
retract,rod shaped robot,1
retract,construction,2
data fusion,data fusion,2
data fusion,recognition,1
data fusion,model,1
data fusion,tracking,1
data fusion,information management,1
data fusion,system,1
data fusion,artificial intelligence,1
data fusion,gp,1
data fusion,planning,1
data fusion,formalism,1
data fusion,algorithm,1
data fusion,automated planning,1
data fusion,construction,1
human brain,human brain,3
human brain,error related negativity,1
human brain,reward,1
human brain,representation,1
human brain,basal ganglion,1
human brain,attention,1
human brain,anterior cingulate cortex,1
human brain,face recognition,1
human brain,reinforcement learning,2
human brain,rhesus monkey,1
human brain,deep neural network,1
human brain,dopamine neuron encode,1
human brain,expertise,1
human brain,object recognition,1
human brain,fmri,1
human brain,reward prediction,1
human brain,prediction error,1
neural system,neural system,2
neural system,computational modeling,1
neural system,individual difference,2
neural system,brain potential,1
neural system,model,1
neural system,dopamine,1
neural system,problem solving,1
neural system,lobe lesion,1
neural system,reward,1
neural system,tower of london,1
neural system,activation,1
neural system,attention,1
neural system,spatial working memory,1
neural system,medial frontal cortex,1
neural system,positron emission tomography,1
neural system,fmri,1
neural system,cortex,1
neural system,task,1
neural system,planning,1
neural system,prediction error,1
act r,act r,7
act r,distributed cognition,1
act r,cognitive architecture,3
act r,problem solving,1
act r,interactive behavior,1
act r,social simulation,1
act r,performance,1
act r,memory,2
act r,social network,1
act r,diffusion model,1
act r,cognitive robotics,2
act r,sequential decision making,1
act r,mind,1
act r,choice,1
act r,simulation,2
act r,teamwork,1
act r,machine learning,1
act r,navigation,1
act r,intelligence,1
act r,situation awareness,1
act r,cognitive modeling,4
act r,path planning,1
act r,cost,1
act r,metacognition,1
act r,multi robot control,1
act r,intelligent agent,1
act r,human robot interaction,1
act r,human robot team,1
act r,soar,1
simultaneous localization and mapping,simultaneous localization and mapping,3
simultaneous localization and mapping,optimization,1
simultaneous localization and mapping,simultaneous localization,3
simultaneous localization and mapping,robot,1
simultaneous localization and mapping,mobile robotics,1
simultaneous localization and mapping,sensor based exploration,1
simultaneous localization and mapping,machine learning,1
simultaneous localization and mapping,topological map,1
simultaneous localization and mapping,generalized voronoi graph,1
simultaneous localization and mapping,mobile robot,1
simultaneous localization and mapping,long term autonomy,1
simultaneous localization and mapping,graph,1
simultaneous localization and mapping,alignment,2
simultaneous localization and mapping,algorithm,1
simultaneous localization and mapping,computer vision,1
computational modeling,computational modeling,2
computational modeling,individual difference,1
computational modeling,problem solving,1
