"computer","WOS:000393381000002","id"
"video","WOS:000393381000002","id"
"real-valued inequality","WOS:000372250100008","de"
"interactive theorem proving","WOS:000372250100008","de"
"automated theorem proving","WOS:000372250100008","de"
"object modeling","WOS:000371156500003","de"
"approximate model representation","WOS:000371156500003","de"
"sensor fusion","WOS:000371156500003","de"
"object detection and tracking","WOS:000371156500003","de"
"object detection","WOS:000371156500003","id"
"vehicle tracking","WOS:000371156500003","id"
"image sequence","WOS:000371156500003","id"
"mean-shift","WOS:000371156500003","id"
"recognition","WOS:000371156500003","id"
"robotics","WOS:000371156500003","id"
"feature","WOS:000371156500003","id"
"lidar","WOS:000371156500003","id"
"van der waals force","WOS:000369403700025","de"
"crack healing","WOS:000369403700025","de"
"nano-scale adhesion","WOS:000369403700025","de"
"microelectromechanical system","WOS:000369403700025","de"
"micro/nano scale interface model","WOS:000369403700025","de"
"micro beam model","WOS:000369403700025","de"
"micromachined surface","WOS:000369403700025","id"
"capillary adhesion","WOS:000369403700025","id"
"contact","WOS:000369403700025","id"
"model","WOS:000369403700025","id"
"electronics","WOS:000369403700025","id"
"silicon","WOS:000369403700025","id"
"mem","WOS:000369403700025","id"
"mica","WOS:000369403700025","id"
"sphere","WOS:000369403700025","id"
"beam","WOS:000369403700025","id"
"systems biology","WOS:000373816700001","id"
"drug discovery","WOS:000373816700001","id"
"subcellular location","WOS:000373816700001","id"
"microscope image","WOS:000373816700001","id"
"classification","WOS:000373816700001","id"
"prediction","WOS:000373816700001","id"
"feature","WOS:000373816700001","id"
"design","WOS:000373816700001","id"
"gene","WOS:000373816700001","id"
"verification","WOS:000371364200002","de"
"algorithm","WOS:000371364200002","de"
"proactive adaptation","WOS:000371364200002","de"
"stochastic multiplayer game","WOS:000371364200002","de"
"latency-aware","WOS:000371364200002","de"
"latency","WOS:000371364200002","de"
"medical robotics","WOS:000370764000019","de"
"surgery","WOS:000370764000019","de"
"visual servoing","WOS:000370764000019","de"
"visual servo control","WOS:000370764000019","id"
"image-guided surgery","WOS:000369301000017","de"
"kalman filter","WOS:000369301000017","de"
"medical robotics","WOS:000369301000017","de"
"state estimation","WOS:000369301000017","de"
"minimally invasive surgery","WOS:000369301000017","id"
"catheter ablation","WOS:000369301000017","id"
"continuum robot","WOS:000369301000017","id"
"mapping system","WOS:000369301000017","id"
"observability","WOS:000369301000017","id"
"guidance","WOS:000369301000017","id"
"identification","WOS:000369301000017","id"
"localization","WOS:000369301000017","id"
"fluoroscopy","WOS:000369301000017","id"
"algorithm","WOS:000369301000017","id"
"human-robot interaction (hri)","WOS:000368829400002","de"
"human-swarm interaction (hsi)","WOS:000368829400002","de"
"multi-robot system","WOS:000368829400002","de"
"swarm robotics","WOS:000368829400002","de"
"multiagent dynamic-system","WOS:000368829400002","id"
"mobile autonomous agent","WOS:000368829400002","id"
"bilateral teleoperation","WOS:000368829400002","id"
"switching topology","WOS:000368829400002","id"
"sensor network","WOS:000368829400002","id"
"coordination","WOS:000368829400002","id"
"automation","WOS:000368829400002","id"
"behavior","WOS:000368829400002","id"
"flocking","WOS:000368829400002","id"
"vehicle","WOS:000368829400002","id"
"pattern recognition","WOS:000368829400009","de"
"sensor systems and application","WOS:000368829400009","de"
"ubiquitous computing","WOS:000368829400009","de"
"physical-activity recognition","WOS:000368829400009","id"
"wearable sensor","WOS:000368829400009","id"
"classification","WOS:000368829400009","id"
"representation","WOS:000368829400009","id"
"adaptation","WOS:000368829400009","id"
"keymaera tutorial","WOS:000368716200005","de"
"formal verification of hybrid system","WOS:000368716200005","de"
"differential dynamic logic","WOS:000368716200005","de"
"automated theorem proving","WOS:000368716200005","de"
"introduction to hybrid system modeling and verification","WOS:000368716200005","de"
"differential dynamic logic","WOS:000368716200005","id"
"formal verification","WOS:000368716200005","id"
"system design","WOS:000367411500003","de"
"design proces","WOS:000367411500003","de"
"context selection","WOS:000367411500003","de"
"aware adaptive application","WOS:000367411500003","id"
"mobile","WOS:000367411500003","id"
"user","WOS:000367411500003","id"
"performance","WOS:000367411500003","id"
"information","WOS:000367411500003","id"
"framework","WOS:000367411500003","id"
"checking","WOS:000367411500003","id"
"software","WOS:000367411500003","id"
"location","WOS:000367411500003","id"
"pattern","WOS:000367411500003","id"
"video description","WOS:000409394400119","de"
"multimodal processing","WOS:000409394400119","de"
"deep neural network","WOS:000409394400119","de"
"complex optimization","WOS:000409394401047","de"
"complex-valued neural network","WOS:000409394401047","de"
"beamforming","WOS:000409394401047","de"
"algorithm","WOS:000409394401047","id"
"automatic speech recognition","WOS:000409394402064","de"
"audio-visual asr","WOS:000409394402064","de"
"deep learning","WOS:000409394402064","de"
"neural-network","WOS:000409394402064","id"
"deep neural network","WOS:000409394402129","de"
"speech enhancement","WOS:000409394402129","de"
"multiple noise type","WOS:000409394402129","de"
"psychoacoustic model","WOS:000409394402129","de"
"denoising autoencoder","WOS:000409394402129","id"
"subspace approach","WOS:000409394402129","id"
"classification","WOS:000409394402129","id"
"speaker adaptation","WOS:000409394402150","de"
"deep neural network","WOS:000409394402150","de"
"i-vector","WOS:000409394402150","de"
"linear combination layer","WOS:000409394402150","de"
"semi-supervised learning","WOS:000409394402150","de"
"verification","WOS:000409394402150","id"
"big data","WOS:000404434900008","de"
"value discovery","WOS:000404434900008","de"
"value engineering","WOS:000404434900008","de"
"architecture landscape","WOS:000404434900008","de"
"ecosystem","WOS:000404434900008","de"
"innovation","WOS:000404434900008","de"
"energy industry","WOS:000404434900008","de"
"determinant maximization","WOS:000402634703151","id"
"ellipsoid","WOS:000402634703151","id"
"service robot","WOS:000400826600025","de"
"engineering design","WOS:000400826600025","de"
"design for life","WOS:000400826600025","de"
"senior citizen","WOS:000400826600025","de"
"management","WOS:000400826600025","id"
"model","WOS:000400826600025","id"
"deep learning","WOS:000399115002041","de"
"convolutional neural network","WOS:000399115002041","de"
"materials design","WOS:000399115002041","de"
"materials discovery","WOS:000399115002041","de"
"electronic image","WOS:000399115002041","de"
"ebsd","WOS:000399115002041","de"
"neural-network","WOS:000399115002041","id"
"recognition","WOS:000399115002041","id"
"science","WOS:000399115002041","id"
"deep learning","WOS:000402039800171","de"
"image change detection","WOS:000402039800171","de"
"neural network","WOS:000402039800171","de"
"synthetic aperture radar (sar)","WOS:000402039800171","de"
"robot","WOS:000399823502120","id"
"locomotion","WOS:000400048105058","id"
"fictitious play","WOS:000400048105079","id"
"game","WOS:000400048105079","id"
"kinematics","WOS:000400048107120","id"
"system","WOS:000400048107120","id"
"model","WOS:000400048107120","id"
"wheeled mobile robot","WOS:000400048107122","id"
"nonholonomic constraint","WOS:000400048107122","id"
"system","WOS:000400048107122","id"
"action recognition","WOS:000400012302079","id"
"constrained nonlinear-system","WOS:000388376102051","id"
"control lyapunov","WOS:000388376102051","id"
"geometric control","WOS:000388376102051","id"
"manipulator","WOS:000391921702034","id"
"motion","WOS:000391921702037","id"
"environment","WOS:000391921702037","id"
"robot","WOS:000391921702037","id"
"probabilistic roadmap","WOS:000391921703114","id"
"algorithm","WOS:000391921703114","id"
"system","WOS:000391921704118","id"
"trajectory generation","WOS:000391921704122","id"
"quadrotor","WOS:000391921704122","id"
"team","WOS:000391921704122","id"
"mechanism","WOS:000391921704142","id"
"darpa-urban-challenge","WOS:000391921705076","id"
"trajectory generation","WOS:000391921705078","id"
"quadrotor","WOS:000391921705078","id"
"flatness","WOS:000391921705078","id"
"coverage control","WOS:000391921705117","id"
"network","WOS:000391921705117","id"
"cascade","WOS:000392217100049","id"
"transdisciplinary","WOS:000392331500367","de"
"middle school","WOS:000392331500367","de"
"engineering pipeline","WOS:000392331500367","de"
"underrepresentation","WOS:000392331500367","de"
"educational robotics","WOS:000392331500367","de"
"assessment tool","WOS:000392331500326","de"
"middle school","WOS:000392331500326","de"
"technological fluency","WOS:000392331500326","de"
"educational robotics","WOS:000392331500326","de"
"science","WOS:000392331500326","id"
"educational robotics","WOS:000392331500185","de"
"transdisciplinary","WOS:000392331500185","de"
"middle school","WOS:000392331500185","de"
"teacher professional development","WOS:000392331500185","de"
"middle school","WOS:000392331500144","de"
"transdisciplinary","WOS:000392331500144","de"
"educational robotics","WOS:000392331500144","de"
"classroom learning environment","WOS:000392331500144","de"
"case study","WOS:000392331500144","de"
"educational game","WOS:000391624800078","de"
"student modeling","WOS:000391624800078","de"
"stealth assessment","WOS:000391624800078","de"
"perception planning","WOS:000391301600024","de"
"visibility map","WOS:000391301600024","de"
"improved heuristics","WOS:000391301600024","de"
"network connectivity","WOS:000391310800061","id"
"multirobot","WOS:000391310800061","id"
"system","WOS:000391310800061","id"
"team","WOS:000391310800061","id"
"robot navigation","WOS:000390883100032","id"
"distributed algorithm","WOS:000390674600046","de"
"self-reconfiguration algorithm","WOS:000390674600046","de"
"modular robotic","WOS:000390674600046","de"
"programmable matter","WOS:000390674600046","de"
"ensemble","WOS:000390674600046","de"
"motion","WOS:000390674600046","id"
"data mining","WOS:000390713800005","de"
"big data","WOS:000390713800005","de"
"artificial intelligence","WOS:000390713800005","de"
"data science","WOS:000390713800005","de"
"machine learning","WOS:000390713800005","de"
"expert system","WOS:000390713800005","de"
"model valuation","WOS:000390713800005","de"
"robot","WOS:000390682500005","id"
"unethical behavior","WOS:000390682500103","id"
"perspective","WOS:000390682500103","id"
"people","WOS:000390682500103","id"
"urban environment","WOS:000390845600114","id"
"motion","WOS:000390845600114","id"
"path","WOS:000390845600206","id"
"challenge","WOS:000390845600206","id"
"avoidance","WOS:000390845600206","id"
"car","WOS:000390845600206","id"
"manycore","WOS:000390612900013","de"
"heterogeneous","WOS:000390612900013","de"
"noc","WOS:000390612900013","de"
"deep learning","WOS:000390612900013","de"
"backpropagation","WOS:000390612900013","de"
"integrated antenna","WOS:000390612900013","id"
"communication","WOS:000390612900013","id"
"interconnect","WOS:000390612900013","id"
"design","WOS:000390612900013","id"
"noc","WOS:000390612900013","id"
"serious game","WOS:000390844700057","de"
"educational data mining","WOS:000390844700057","de"
"survival analysis","WOS:000390844700057","de"
"complex problem solving","WOS:000390844700057","de"
"learning analytics","WOS:000390844700057","de"
"learn","WOS:000390844700057","id"
"ubiquitous computing","WOS:000390588700072","de"
"smart objects and environment","WOS:000390588700072","de"
"tangible interaction","WOS:000390588700072","de"
"embodied interaction","WOS:000390588700072","de"
"animism","WOS:000390588700072","de"
"internet of thing","WOS:000390588700072","de"
"object intent","WOS:000390588700072","de"
"augmented reality","WOS:000390588700072","de"
"heterogeneous ecosystem","WOS:000390588700072","de"
"animism","WOS:000390588700072","id"
"physical prototyping","WOS:000390588700113","de"
"superpower","WOS:000390588700113","de"
"iot","WOS:000390588700113","de"
"tangible programming","WOS:000390588700113","de"
"object affordance","WOS:000390588700113","de"
"intelligent tutoring system","WOS:000389805000046","de"
"worked-out example","WOS:000389805000046","de"
"tutor learning effect","WOS:000389805000051","de"
"reciprocal tutoring","WOS:000389805000051","de"
"peer tutoring","WOS:000389805000051","de"
"question","WOS:000389805000051","id"
"traffic sign recognition","WOS:000390297800036","id"
"sequential composition","WOS:000389516200037","id"
"accelerometer","WOS:000389516201097","id"
"gyroscope","WOS:000389516201097","id"
"3d","WOS:000389516202017","id"
"feature","WOS:000389516202017","id"
"tracking","WOS:000389516202017","id"
"sensor","WOS:000389516202036","id"
"field","WOS:000389516202036","id"
"kinematic calibration","WOS:000389516203113","id"
"formula","WOS:000389516203113","id"
"crowdsourcing","WOS:000389809500096","de"
"problem solving","WOS:000389809500096","de"
"design","WOS:000389809500096","de"
"idea generation","WOS:000389809500096","de"
"constraint","WOS:000389809500098","de"
"inspiration","WOS:000389809500098","de"
"problem-solving","WOS:000389809500098","de"
"idea generation","WOS:000389809500098","de"
"design","WOS:000389809500098","id"
"emotion recognition","WOS:000390299900023","de"
"nonverbal behavior analysis","WOS:000390299900023","de"
